/content/keras-retinanet/images/frame20190131-070225.jpg,543,109,632,215,3x5LBlack
/content/keras-retinanet/images/frame20190131-070225.jpg,94,56,213,211,3x5LBlack
/content/keras-retinanet/images/frame20190131-070225.jpg,441,42,552,123,3x5LBlack
/content/keras-retinanet/images/frame20190131-070225.jpg,281,37,362,141,3x5LBlack
/content/keras-retinanet/images/frame20190131-070225.jpg,234,0,329,61,3x5LBlack
/content/keras-retinanet/images/frame20190131-070225.jpg,0,0,90,32,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,226,422,417,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,527,226,628,383,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,247,140,358,313,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,493,87,580,196,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,29,37,153,202,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,388,17,496,102,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,224,12,308,122,3x5LBlack
/content/keras-retinanet/images/frame20190131-070227.jpg,170,0,240,36,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,280,383,448,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,548,219,640,359,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,297,139,398,293,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,519,94,600,193,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,104,49,213,195,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,423,30,523,108,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,274,26,351,126,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,225,0,309,49,3x5LBlack
/content/keras-retinanet/images/frame20190131-070228.jpg,0,0,53,20,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,287,380,447,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,546,224,635,359,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,304,147,400,295,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,520,102,598,198,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,120,60,224,200,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,427,39,526,116,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,283,35,357,133,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,235,0,322,58,3x5LBlack
/content/keras-retinanet/images/frame20190131-070229.jpg,0,0,99,39,3x5LBlack
/content/keras-retinanet/images/frame20190131-070233.jpg,340,392,491,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070233.jpg,63,327,148,381,3x5LBlack
/content/keras-retinanet/images/frame20190131-070233.jpg,367,245,514,324,3x5LBlack
/content/keras-retinanet/images/frame20190131-070233.jpg,231,111,362,228,3x5LBlack
/content/keras-retinanet/images/frame20190131-070233.jpg,16,93,146,149,3x5LBlack
/content/keras-retinanet/images/frame20190131-070233.jpg,277,16,427,69,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,224,454,349,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,0,369,61,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,360,347,500,431,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,104,288,183,331,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,384,210,521,284,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,257,87,378,196,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,60,70,180,125,3x5LBlack
/content/keras-retinanet/images/frame20190131-070234.jpg,299,0,437,50,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,253,438,370,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,40,360,112,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,379,343,506,417,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,152,287,222,327,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,401,219,524,287,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,289,111,398,207,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,115,93,222,143,3x5LBlack
/content/keras-retinanet/images/frame20190131-070236.jpg,328,34,450,78,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,273,432,385,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,66,355,136,474,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,394,340,516,411,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,175,285,243,323,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,415,222,534,286,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,307,116,413,209,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,140,99,244,147,3x5LBlack
/content/keras-retinanet/images/frame20190131-070237.jpg,344,43,462,85,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,306,422,416,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,108,345,175,459,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,425,334,544,403,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,213,278,279,315,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,446,219,561,282,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,342,117,445,206,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,182,98,281,146,3x5LBlack
/content/keras-retinanet/images/frame20190131-070238.jpg,379,46,493,87,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,275,395,408,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,64,379,142,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,467,369,640,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,152,287,218,330,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,371,286,481,366,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,369,173,483,235,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,87,118,189,171,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,253,96,346,195,3x5LBlack
/content/keras-retinanet/images/frame20190131-070240.jpg,271,22,381,76,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,84,445,177,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,394,272,505,436,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,161,223,318,294,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,0,194,86,275,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,430,95,540,221,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,376,0,450,53,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,170,0,286,82,3x5LBlack
/content/keras-retinanet/images/frame20190131-070254.jpg,161,0,192,10,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,105,413,256,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,412,236,521,398,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,176,189,333,262,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,0,162,96,245,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,443,59,551,185,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,388,0,441,19,3x5LBlack
/content/keras-retinanet/images/frame20190131-070255.jpg,177,0,295,48,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,140,415,291,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,445,237,553,399,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,206,192,364,265,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,0,157,127,249,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,471,61,579,187,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,410,0,472,22,3x5LBlack
/content/keras-retinanet/images/frame20190131-070256.jpg,204,0,322,52,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,187,412,342,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,492,236,600,399,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,250,189,409,262,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,15,150,169,245,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,514,61,621,186,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,450,0,512,22,3x5LBlack
/content/keras-retinanet/images/frame20190131-070257.jpg,244,0,362,50,3x5LBlack
/content/keras-retinanet/images/frame20190131-070258.jpg,192,387,353,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070258.jpg,502,199,610,364,3x5LBlack
/content/keras-retinanet/images/frame20190131-070258.jpg,251,156,415,232,3x5LBlack
/content/keras-retinanet/images/frame20190131-070258.jpg,6,121,167,218,3x5LBlack
/content/keras-retinanet/images/frame20190131-070258.jpg,521,21,630,149,3x5LBlack
/content/keras-retinanet/images/frame20190131-070258.jpg,242,0,359,13,3x5LBlack
/content/keras-retinanet/images/frame20190131-070259.jpg,163,417,333,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070259.jpg,467,172,570,344,3x5LBlack
/content/keras-retinanet/images/frame20190131-070259.jpg,0,159,103,256,3x5LBlack
/content/keras-retinanet/images/frame20190131-070259.jpg,198,158,364,248,3x5LBlack
/content/keras-retinanet/images/frame20190131-070259.jpg,463,0,561,120,3x5LBlack
/content/keras-retinanet/images/frame20190131-070259.jpg,160,0,280,16,3x5LBlack
/content/keras-retinanet/images/frame20190131-070300.jpg,198,439,378,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070300.jpg,0,184,108,287,3x5LBlack
/content/keras-retinanet/images/frame20190131-070300.jpg,210,155,377,261,3x5LBlack
/content/keras-retinanet/images/frame20190131-070300.jpg,496,147,606,326,3x5LBlack
/content/keras-retinanet/images/frame20190131-070300.jpg,469,0,570,95,3x5LBlack
/content/keras-retinanet/images/frame20190131-070300.jpg,147,0,269,27,3x5LBlack
/content/keras-retinanet/images/frame20190131-070301.jpg,254,407,438,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070301.jpg,0,163,139,268,3x5LBlack
/content/keras-retinanet/images/frame20190131-070301.jpg,245,117,409,232,3x5LBlack
/content/keras-retinanet/images/frame20190131-070301.jpg,537,96,640,273,3x5LBlack
/content/keras-retinanet/images/frame20190131-070301.jpg,492,0,593,51,3x5LBlack
/content/keras-retinanet/images/frame20190131-070302.jpg,296,418,475,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070302.jpg,0,197,164,301,3x5LBlack
/content/keras-retinanet/images/frame20190131-070302.jpg,267,134,419,252,3x5LBlack
/content/keras-retinanet/images/frame20190131-070302.jpg,548,100,640,266,3x5LBlack
/content/keras-retinanet/images/frame20190131-070302.jpg,487,0,582,63,3x5LBlack
/content/keras-retinanet/images/frame20190131-070302.jpg,168,0,286,42,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,265,457,414,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,0,274,71,385,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,179,174,322,309,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,456,116,558,277,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,374,0,462,89,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,48,0,167,104,3x5LBlack
/content/keras-retinanet/images/frame20190131-070304.jpg,0,0,31,45,3x5LBlack
/content/keras-retinanet/images/frame20190131-070305.jpg,289,438,465,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070305.jpg,0,266,88,385,3x5LBlack
/content/keras-retinanet/images/frame20190131-070305.jpg,200,149,343,296,3x5LBlack
/content/keras-retinanet/images/frame20190131-070305.jpg,485,79,592,243,3x5LBlack
/content/keras-retinanet/images/frame20190131-070305.jpg,387,0,478,54,3x5LBlack
/content/keras-retinanet/images/frame20190131-070305.jpg,43,0,168,85,3x5LBlack
/content/keras-retinanet/images/frame20190131-070306.jpg,363,382,563,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070306.jpg,0,211,167,327,3x5LBlack
/content/keras-retinanet/images/frame20190131-070306.jpg,279,102,422,243,3x5LBlack
/content/keras-retinanet/images/frame20190131-070306.jpg,561,37,640,198,3x5LBlack
/content/keras-retinanet/images/frame20190131-070306.jpg,462,0,520,14,3x5LBlack
/content/keras-retinanet/images/frame20190131-070306.jpg,122,0,214,41,3x5LBlack
/content/keras-retinanet/images/frame20190131-070307.jpg,400,320,586,435,3x5LBlack
/content/keras-retinanet/images/frame20190131-070307.jpg,58,160,219,266,3x5LBlack
/content/keras-retinanet/images/frame20190131-070307.jpg,322,67,455,195,3x5LBlack
/content/keras-retinanet/images/frame20190131-070307.jpg,584,11,640,157,3x5LBlack
/content/keras-retinanet/images/frame20190131-070307.jpg,180,0,201,7,3x5LBlack
/content/keras-retinanet/images/frame20190131-070308.jpg,411,286,585,393,3x5LBlack
/content/keras-retinanet/images/frame20190131-070308.jpg,93,136,243,234,3x5LBlack
/content/keras-retinanet/images/frame20190131-070308.jpg,340,55,465,171,3x5LBlack
/content/keras-retinanet/images/frame20190131-070308.jpg,585,7,640,142,3x5LBlack
/content/keras-retinanet/images/frame20190131-070309.jpg,420,296,580,396,3x5LBlack
/content/keras-retinanet/images/frame20190131-070309.jpg,127,157,265,247,3x5LBlack
/content/keras-retinanet/images/frame20190131-070309.jpg,354,83,470,191,3x5LBlack
/content/keras-retinanet/images/frame20190131-070309.jpg,581,39,640,166,3x5LBlack
/content/keras-retinanet/images/frame20190131-070309.jpg,502,0,571,22,3x5LBlack
/content/keras-retinanet/images/frame20190131-070309.jpg,229,0,313,31,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,0,467,22,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,425,283,582,380,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,139,146,275,234,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,362,77,476,181,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,584,35,640,158,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,507,0,573,18,3x5LBlack
/content/keras-retinanet/images/frame20190131-070311.jpg,239,0,300,25,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,0,396,162,480,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,435,261,580,351,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,171,134,298,214,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,377,75,483,168,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,583,40,640,154,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,512,0,579,25,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,264,0,339,26,3x5LBlack
/content/keras-retinanet/images/frame20190131-070313.jpg,0,0,51,61,3x5LBlack
/content/keras-retinanet/images/frame20190131-070430.jpg,381,209,558,378,3x5LGray
/content/keras-retinanet/images/frame20190131-070430.jpg,34,201,148,360,3x5LGray
/content/keras-retinanet/images/frame20190131-070430.jpg,179,52,305,211,3x5LGray
/content/keras-retinanet/images/frame20190131-070430.jpg,442,36,555,208,3x5LGray
/content/keras-retinanet/images/frame20190131-070431.jpg,36,211,151,370,3x5LGray
/content/keras-retinanet/images/frame20190131-070431.jpg,383,193,562,351,3x5LGray
/content/keras-retinanet/images/frame20190131-070431.jpg,169,52,301,207,3x5LGray
/content/keras-retinanet/images/frame20190131-070431.jpg,432,16,540,184,3x5LGray
/content/keras-retinanet/images/frame20190131-070432.jpg,0,177,110,343,3x5LGray
/content/keras-retinanet/images/frame20190131-070432.jpg,337,139,517,293,3x5LGray
/content/keras-retinanet/images/frame20190131-070432.jpg,375,0,471,125,3x5LGray
/content/keras-retinanet/images/frame20190131-070432.jpg,0,0,249,162,3x5LGray
/content/keras-retinanet/images/frame20190131-070440.jpg,354,73,573,299,3x5LGray
/content/keras-retinanet/images/frame20190131-070440.jpg,0,58,71,236,3x5LGray
/content/keras-retinanet/images/frame20190131-070440.jpg,460,0,567,104,3x5LGray
/content/keras-retinanet/images/frame20190131-070440.jpg,145,0,272,90,3x5LGray
/content/keras-retinanet/images/frame20190131-070459.jpg,548,293,640,453,3x5LGray
/content/keras-retinanet/images/frame20190131-070459.jpg,139,239,267,433,3x5LGray
/content/keras-retinanet/images/frame20190131-070459.jpg,322,86,459,275,3x5LGray
/content/keras-retinanet/images/frame20190131-070459.jpg,270,0,640,22,3x5LGray
/content/keras-retinanet/images/frame20190131-070500.jpg,566,309,640,438,3x5LGray
/content/keras-retinanet/images/frame20190131-070500.jpg,216,256,326,422,3x5LGray
/content/keras-retinanet/images/frame20190131-070500.jpg,370,119,491,285,3x5LGray
/content/keras-retinanet/images/frame20190131-070500.jpg,0,0,640,40,3x5LGray
/content/keras-retinanet/images/frame20190131-070501.jpg,542,168,640,327,3x5LGray
/content/keras-retinanet/images/frame20190131-070501.jpg,193,116,304,284,3x5LGray
/content/keras-retinanet/images/frame20190131-070501.jpg,353,0,474,145,3x5LGray
/content/keras-retinanet/images/frame20190131-070503.jpg,508,200,640,373,3x5LGray
/content/keras-retinanet/images/frame20190131-070503.jpg,196,144,297,297,3x5LGray
/content/keras-retinanet/images/frame20190131-070503.jpg,595,116,640,193,3x5LGray
/content/keras-retinanet/images/frame20190131-070503.jpg,339,13,448,173,3x5LGray
/content/keras-retinanet/images/frame20190131-070504.jpg,475,197,617,351,3x5LGray
/content/keras-retinanet/images/frame20190131-070504.jpg,191,145,286,285,3x5LGray
/content/keras-retinanet/images/frame20190131-070504.jpg,554,41,640,195,3x5LGray
/content/keras-retinanet/images/frame20190131-070504.jpg,322,26,422,172,3x5LGray
/content/keras-retinanet/images/frame20190131-070505.jpg,401,195,526,344,3x5LGray
/content/keras-retinanet/images/frame20190131-070505.jpg,141,143,227,272,3x5LGray
/content/keras-retinanet/images/frame20190131-070505.jpg,491,50,590,199,3x5LGray
/content/keras-retinanet/images/frame20190131-070505.jpg,273,34,358,172,3x5LGray
/content/keras-retinanet/images/frame20190131-070507.jpg,390,218,506,362,3x5LGray
/content/keras-retinanet/images/frame20190131-070507.jpg,146,163,228,286,3x5LGray
/content/keras-retinanet/images/frame20190131-070507.jpg,483,81,574,224,3x5LGray
/content/keras-retinanet/images/frame20190131-070507.jpg,277,63,353,195,3x5LGray
/content/keras-retinanet/images/frame20190131-070507.jpg,607,0,640,9,3x5LGray
/content/keras-retinanet/images/frame20190131-070508.jpg,375,223,483,366,3x5LGray
/content/keras-retinanet/images/frame20190131-070508.jpg,146,167,223,286,3x5LGray
/content/keras-retinanet/images/frame20190131-070508.jpg,477,88,561,230,3x5LGray
/content/keras-retinanet/images/frame20190131-070508.jpg,277,70,345,200,3x5LGray
/content/keras-retinanet/images/frame20190131-070508.jpg,567,0,640,13,3x5LGray
/content/keras-retinanet/images/frame20190131-070509.jpg,379,220,479,363,3x5LGray
/content/keras-retinanet/images/frame20190131-070509.jpg,156,159,235,273,3x5LGray
/content/keras-retinanet/images/frame20190131-070509.jpg,489,89,571,233,3x5LGray
/content/keras-retinanet/images/frame20190131-070509.jpg,294,68,355,195,3x5LGray
/content/keras-retinanet/images/frame20190131-070509.jpg,532,0,640,15,3x5LGray
/content/keras-retinanet/images/frame20190131-070511.jpg,380,134,462,275,3x5LGray
/content/keras-retinanet/images/frame20190131-070511.jpg,172,68,257,172,3x5LGray
/content/keras-retinanet/images/frame20190131-070511.jpg,509,14,588,161,3x5LGray
/content/keras-retinanet/images/frame20190131-070511.jpg,328,0,374,114,3x5LGray
/content/keras-retinanet/images/frame20190131-070516.jpg,324,135,396,277,3x5LGray
/content/keras-retinanet/images/frame20190131-070516.jpg,117,63,208,169,3x5LGray
/content/keras-retinanet/images/frame20190131-070516.jpg,456,13,533,163,3x5LGray
/content/keras-retinanet/images/frame20190131-070516.jpg,284,0,330,111,3x5LGray
/content/keras-retinanet/images/frame20190131-070518.jpg,287,164,398,291,3x5LGray
/content/keras-retinanet/images/frame20190131-070518.jpg,30,119,117,254,3x5LGray
/content/keras-retinanet/images/frame20190131-070518.jpg,369,5,456,127,3x5LGray
/content/keras-retinanet/images/frame20190131-070518.jpg,146,0,240,120,3x5LGray
/content/keras-retinanet/images/frame20190131-070519.jpg,323,196,437,315,3x5LGray
/content/keras-retinanet/images/frame20190131-070519.jpg,69,168,154,298,3x5LGray
/content/keras-retinanet/images/frame20190131-070519.jpg,392,38,479,153,3x5LGray
/content/keras-retinanet/images/frame20190131-070519.jpg,172,22,272,158,3x5LGray
/content/keras-retinanet/images/frame20190131-070520.jpg,322,210,445,323,3x5LGray
/content/keras-retinanet/images/frame20190131-070520.jpg,60,206,152,338,3x5LGray
/content/keras-retinanet/images/frame20190131-070520.jpg,152,48,262,182,3x5LGray
/content/keras-retinanet/images/frame20190131-070520.jpg,377,43,467,156,3x5LGray
/content/keras-retinanet/images/frame20190131-070521.jpg,73,274,184,405,3x5LGray
/content/keras-retinanet/images/frame20190131-070521.jpg,328,231,462,326,3x5LGray
/content/keras-retinanet/images/frame20190131-070521.jpg,132,108,257,229,3x5LGray
/content/keras-retinanet/images/frame20190131-070521.jpg,349,50,433,166,3x5LGray
/content/keras-retinanet/images/frame20190131-070522.jpg,105,305,231,434,3x5LGray
/content/keras-retinanet/images/frame20190131-070522.jpg,355,226,497,310,3x5LGray
/content/keras-retinanet/images/frame20190131-070522.jpg,139,134,275,245,3x5LGray
/content/keras-retinanet/images/frame20190131-070522.jpg,351,36,436,158,3x5LGray
/content/keras-retinanet/images/frame20190131-070523.jpg,131,272,272,404,3x5LGray
/content/keras-retinanet/images/frame20190131-070523.jpg,384,167,534,247,3x5LGray
/content/keras-retinanet/images/frame20190131-070523.jpg,147,90,296,202,3x5LGray
/content/keras-retinanet/images/frame20190131-070523.jpg,363,0,457,95,3x5LGray
/content/keras-retinanet/images/frame20190131-070525.jpg,168,309,318,438,3x5LGray
/content/keras-retinanet/images/frame20190131-070525.jpg,409,172,565,244,3x5LGray
/content/keras-retinanet/images/frame20190131-070525.jpg,162,127,317,228,3x5LGray
/content/keras-retinanet/images/frame20190131-070525.jpg,368,0,467,99,3x5LGray
/content/keras-retinanet/images/frame20190131-070526.jpg,174,323,310,434,3x5LGray
/content/keras-retinanet/images/frame20190131-070526.jpg,382,189,521,248,3x5LGray
/content/keras-retinanet/images/frame20190131-070526.jpg,160,164,299,247,3x5LGray
/content/keras-retinanet/images/frame20190131-070526.jpg,337,5,427,123,3x5LGray
/content/keras-retinanet/images/frame20190131-070526.jpg,0,0,39,34,3x5LGray
/content/keras-retinanet/images/frame20190131-070527.jpg,601,436,640,480,3x5LGray
/content/keras-retinanet/images/frame20190131-070527.jpg,118,244,252,349,3x5LGray
/content/keras-retinanet/images/frame20190131-070527.jpg,319,107,453,166,3x5LGray
/content/keras-retinanet/images/frame20190131-070527.jpg,97,86,236,168,3x5LGray
/content/keras-retinanet/images/frame20190131-070527.jpg,271,0,361,43,3x5LGray
/content/keras-retinanet/images/frame20190131-070533.jpg,240,239,336,359,3x5LGray
/content/keras-retinanet/images/frame20190131-070533.jpg,11,187,89,314,3x5LGray
/content/keras-retinanet/images/frame20190131-070533.jpg,321,103,391,209,3x5LGray
/content/keras-retinanet/images/frame20190131-070533.jpg,122,67,201,196,3x5LGray
/content/keras-retinanet/images/frame20190131-070534.jpg,264,211,360,328,3x5LGray
/content/keras-retinanet/images/frame20190131-070534.jpg,38,162,114,286,3x5LGray
/content/keras-retinanet/images/frame20190131-070534.jpg,342,76,414,181,3x5LGray
/content/keras-retinanet/images/frame20190131-070534.jpg,145,41,225,169,3x5LGray
/content/keras-retinanet/images/frame20190131-070535.jpg,274,221,369,336,3x5LGray
/content/keras-retinanet/images/frame20190131-070535.jpg,53,172,128,294,3x5LGray
/content/keras-retinanet/images/frame20190131-070535.jpg,351,89,422,191,3x5LGray
/content/keras-retinanet/images/frame20190131-070535.jpg,159,55,236,180,3x5LGray
/content/keras-retinanet/images/frame20190131-070536.jpg,294,228,387,341,3x5LGray
/content/keras-retinanet/images/frame20190131-070536.jpg,77,179,151,298,3x5LGray
/content/keras-retinanet/images/frame20190131-070536.jpg,369,100,441,199,3x5LGray
/content/keras-retinanet/images/frame20190131-070536.jpg,181,65,257,187,3x5LGray
/content/keras-retinanet/images/frame20190131-070537.jpg,301,223,392,334,3x5LGray
/content/keras-retinanet/images/frame20190131-070537.jpg,88,175,161,292,3x5LGray
/content/keras-retinanet/images/frame20190131-070537.jpg,375,99,447,196,3x5LGray
/content/keras-retinanet/images/frame20190131-070537.jpg,190,64,266,184,3x5LGray
/content/keras-retinanet/images/frame20190131-070538.jpg,314,222,404,333,3x5LGray
/content/keras-retinanet/images/frame20190131-070538.jpg,101,169,174,287,3x5LGray
/content/keras-retinanet/images/frame20190131-070538.jpg,388,99,464,196,3x5LGray
/content/keras-retinanet/images/frame20190131-070538.jpg,204,60,279,181,3x5LGray
/content/keras-retinanet/images/frame20190131-070539.jpg,350,224,440,334,3x5LGray
/content/keras-retinanet/images/frame20190131-070539.jpg,141,173,212,289,3x5LGray
/content/keras-retinanet/images/frame20190131-070539.jpg,424,101,499,198,3x5LGray
/content/keras-retinanet/images/frame20190131-070539.jpg,241,65,316,183,3x5LGray
/content/keras-retinanet/images/frame20190131-070540.jpg,343,216,434,327,3x5LGray
/content/keras-retinanet/images/frame20190131-070540.jpg,133,168,204,283,3x5LGray
/content/keras-retinanet/images/frame20190131-070540.jpg,417,90,490,188,3x5LGray
/content/keras-retinanet/images/frame20190131-070540.jpg,233,57,307,176,3x5LGray
/content/keras-retinanet/images/frame20190131-070542.jpg,305,206,396,315,3x5LGray
/content/keras-retinanet/images/frame20190131-070542.jpg,96,165,167,280,3x5LGray
/content/keras-retinanet/images/frame20190131-070542.jpg,378,75,442,175,3x5LGray
/content/keras-retinanet/images/frame20190131-070542.jpg,193,50,268,169,3x5LGray
/content/keras-retinanet/images/frame20190131-070543.jpg,283,207,373,315,3x5LGray
/content/keras-retinanet/images/frame20190131-070543.jpg,78,170,147,283,3x5LGray
/content/keras-retinanet/images/frame20190131-070543.jpg,355,76,414,175,3x5LGray
/content/keras-retinanet/images/frame20190131-070543.jpg,172,55,246,172,3x5LGray
/content/keras-retinanet/images/frame20190131-070544.jpg,279,216,367,325,3x5LGray
/content/keras-retinanet/images/frame20190131-070544.jpg,79,177,147,289,3x5LGray
/content/keras-retinanet/images/frame20190131-070544.jpg,351,88,407,186,3x5LGray
/content/keras-retinanet/images/frame20190131-070544.jpg,173,65,244,181,3x5LGray
/content/keras-retinanet/images/frame20190131-070545.jpg,303,228,389,335,3x5LGray
/content/keras-retinanet/images/frame20190131-070545.jpg,109,187,175,296,3x5LGray
/content/keras-retinanet/images/frame20190131-070545.jpg,376,102,431,199,3x5LGray
/content/keras-retinanet/images/frame20190131-070545.jpg,202,78,270,191,3x5LGray
/content/keras-retinanet/images/frame20190131-070546.jpg,322,213,406,320,3x5LGray
/content/keras-retinanet/images/frame20190131-070546.jpg,134,174,198,281,3x5LGray
